[2026-06-16 22:36:48,824] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:37:41,040] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:37:41,046] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:37:41,062] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:37:42,007] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:51:00,855] INFO in request_logger: OPTIONS | /auth/login | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:51:00,863] INFO in request_logger: OPTIONS | /auth/login | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:51:01,190] INFO in request_logger: POST | /auth/login | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:51:02,032] INFO in request_logger: POST | /auth/login | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:51:33,733] INFO in request_logger: OPTIONS | /predictions/save | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:51:33,734] INFO in request_logger: OPTIONS | /predictions/save | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:51:33,744] INFO in request_logger: POST | /predictions/save | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:51:34,326] INFO in request_logger: POST | /predictions/save | IP=127.0.0.1 | STATUS=201
[2026-06-16 22:51:34,472] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:51:34,473] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:51:34,475] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:51:34,477] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:51:34,486] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:51:35,418] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:51:35,467] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:51:36,077] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:54:32,553] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:54:32,597] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:54:32,634] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:54:33,727] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:55:39,957] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:55:39,972] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:55:40,005] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:55:41,180] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:55:41,271] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:55:41,879] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:55:45,486] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:55:45,486] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:55:45,498] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:55:46,113] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:57:25,853] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:57:25,859] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:57:25,875] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:57:26,719] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:05:23,159] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:05:23,166] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:05:23,170] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:05:23,171] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:05:23,187] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:05:23,898] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:05:23,944] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:05:24,541] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:05:32,625] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:05:32,644] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:05:32,681] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:05:33,333] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:08:35,911] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:08:35,938] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:08:35,970] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:08:37,126] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:11:45,559] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:11:45,565] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:11:45,580] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:11:47,304] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:15:04,704] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:15:04,714] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:15:04,726] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:15:06,462] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:15:26,603] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:15:26,604] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:15:26,610] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:15:27,400] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:16:02,130] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:16:02,131] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:16:02,133] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:16:02,135] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:16:02,140] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:16:02,790] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:16:02,838] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:16:03,478] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:16:12,827] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:16:12,828] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:16:12,832] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:16:12,832] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:16:12,841] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:16:13,467] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:16:13,512] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:16:14,102] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:16:15,057] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:16:15,688] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:16:15,735] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:16:16,270] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:16:18,121] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:16:18,122] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:16:18,123] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:16:18,124] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:16:18,130] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:16:18,729] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:16:18,773] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:16:19,400] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:16:20,505] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:16:21,074] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:16:21,118] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:16:21,787] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:16:25,240] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:16:25,242] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:16:25,242] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:16:25,244] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:16:25,251] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:16:25,867] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 23:16:25,916] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 23:16:26,456] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
